PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
b3J1F,rn6/ppp2kb1/3p1q1p/3P2p1/4BPb1/8/PPPQN1P1/2KR3R b - - 0 18,d3e4 f6b2,616,87,100,804,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/qt1TVLso#35,Dutch_Defense Dutch_Defense_Raphael_Variation
naArX,k2r1bq1/p7/5p2/4pN1P/1R2P1P1/P2r1P2/1PQ5/1K1R4 b - - 2 38,d2c2 d3d1 c2d1 d8d1,621,83,100,147,crushing middlegame queensideAttack short,https://lichess.org/oOGMHhLK#75,
eIPvG,2kr3r/p4ppp/2p1pn2/8/P7/3q1Q1P/5PP1/1R4K1 w - - 0 19,b7c6 f3c6,660,78,100,177,endgame mate mateIn1 oneMove queensideAttack,https://lichess.org/ZMS9A0xR/black#36,Scandinavian_Defense Scandinavian_Defense_Main_Line
NVZuw,1k1r1b1r/pppqn3/4p3/5p2/1QPP3p/4P1P1/PP4BP/3R1RK1 w - - 0 19,h5h4 b4b7,668,80,100,118,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/4sqTYMt5/black#36,Kings_Indian_Attack Kings_Indian_Attack_Other_variations
YwWn1,r1r3k1/2Q2p2/p4qpp/1p1N4/5P2/3nP3/PPP3R1/1K4R1 b - - 0 26,c3d5 f6b2,672,78,100,288,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/KcsHTQbH#51,
VjgVz,2kr3r/1p6/n1pppq2/P3p1pp/4P3/1QPPP3/3NN1PP/1R4K1 w - - 0 19,e7f6 b3b7,679,79,100,96,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/816Bvbri/black#36,Bishops_Opening Bishops_Opening_Boi_Variation
bvkCd,3rr3/p1p2pk1/5p1p/8/4B1qP/1Q1P4/PPP5/1K1R2NR b - - 1 23,g2e4 g4d1,681,79,100,298,hangingPiece mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/EhNJ9sX7#45,
Tf9aJ,kr6/p4ppp/2b1pn2/4Q3/4P3/1R4P1/3r1qBP/6RK w - - 0 29,b7c6 b3b8,686,100,100,36,master mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/XRf9HK04/black#56,
I0iCG,1k2rbr1/ppR4R/3p2p1/2pP1bP1/8/5N2/PQPNqPP1/2K5 b - - 7 21,d1c1 e2e1 f3e1 e8e1,690,78,100,1157,master mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/DErodvuK#41,
lt0KF,r3rknR/p5p1/1p4Q1/2pPpP2/4P3/2N2qP1/PPP1R3/1K6 b - - 8 33,h1h8 f3f1 e2e1 f1e1 c3d1 e1d1,699,89,100,89,long mate mateIn3 middlegame queensideAttack,https://lichess.org/Ov3hkW5H#65,
