PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
ddVFT,4rrk1/pQp3pp/8/8/1PP5/P7/5RPP/6K1 b - - 0 23,f1f2 e8e1 f2f1 e1f1,698,80,100,72,endgame mate mateIn2 queenRookEndgame short,https://lichess.org/ko7qaXz8#45,
LF7sp,4r1k1/pQp2ppp/8/4r3/8/8/1P3PPP/R5K1 b - - 0 21,f1a1 e5e1 a1e1 e8e1,702,89,100,61,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/BlxYvEyL#41,
SIJaV,k1r5/pp6/q6p/3P4/8/1P5P/P5P1/2R1R1K1 w - - 0 36,g8c8 c1c8,710,90,100,74,backRankMate endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/AU5fujTD/black#70,
2QXCP,1K6/2R5/kp6/p7/P7/8/8/3q4 w - - 0 65,d2d1q c7a7,716,79,100,141,endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/4xZspliZ/black#128,
oIimo,8/8/6P1/5r1P/6k1/8/P4pP1/5Q1K b - - 3 44,c1f1 f5h5,739,77,100,432,endgame master mate mateIn1 oneMove queenRookEndgame,https://lichess.org/vKDvHADE#87,
ZI4cv,7k/pp3rpp/6p1/8/4R1P1/2P4P/PP1q1PK1/5R2 w - - 0 25,f8f7 e4e8 f7f8 e8f8,744,115,100,18,backRankMate endgame mate mateIn2 queenRookEndgame short,https://lichess.org/y0mASIJg/black#48,
8QZYd,8/5p1k/6p1/7r/8/5P2/2Q2K2/8 b - - 7 56,c3c2 h5h2 f2e3 h2c2,749,81,100,73,crushing endgame queenRookEndgame short skewer,https://lichess.org/PgAMhvuy#111,
uDWBQ,8/R2R2pk/1p4rp/2p5/7q/1P4P1/P4P2/6K1 w - - 0 40,b4h4 d7g7 g6g7 a7g7 h7g7 g3h4,754,80,100,162,crushing endgame long queenRookEndgame,https://lichess.org/FMDdnFpB/black#78,
IBrS3,6k1/p4ppp/8/3Qp3/P7/8/1P3PPP/3rR1K1 b - - 0 27,e4d5 d1e1,763,77,100,207,backRankMate endgame hangingPiece mate mateIn1 oneMove queenRookEndgame,https://lichess.org/RAwIfKwK#53,
in1Ln,r6k/1p3pRp/p3p3/5p1R/2Pr3Q/1P6/5PPP/6K1 b - - 0 25,g3g7 d4d1,769,80,100,128,backRankMate endgame mate mateIn1 oneMove queenRookEndgame,https://lichess.org/xFlQhFzR#49,
