PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
lYAAl,8/8/8/p2pPp2/P1K2k1p/7P/8/8 w - - 0 45,e6d5 c4d5 f4g3 e5e6 f5f4 e6e7 f4f3 e7e8q,752,82,100,83,advancedPawn crushing endgame pawnEndgame promotion veryLong,https://lichess.org/v9p7bnoO/black#88,
w4Kcs,5k2/5P2/8/p2K3B/1p6/1Pp5/2P5/8 b - - 0 46,b2b3 a5a4 b3a4 b4b3 c2b3 c3c2 h5g6 c2c1q,765,81,100,826,advancedPawn bishopEndgame crushing endgame promotion sacrifice veryLong,https://lichess.org/D4Ddlc9F#91,
YAXtv,8/8/6p1/7p/8/PK6/5k1P/8 w - - 0 42,f3f2 a3a4 g6g5 a4a5 g5g4 a5a6 h5h4 a6a7,770,79,100,173,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/GOuY7WVB/black#82,
gEfV3,8/8/6Rk/1p4p1/pP4K1/P1P5/8/8 b - - 0 47,c6g6 h6g6 c3c4 b5c4 b4b5 c4c3 b5b6 c3c2 b6b7 c2c1q,775,93,100,48,advancedPawn crushing endgame promotion veryLong,https://lichess.org/dngPhdn0#93,
Lictm,8/8/7p/p3K3/5P2/1k4P1/7P/8 b - - 1 38,f5e5 a5a4 e5d5 a4a3 f4f5 a3a2 f5f6 a2a1q,780,86,100,52,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/e0SmDz18#75,
u5FPu,8/1rK2p2/5k2/8/2P5/8/8/8 w - - 0 52,b3b7 c7b7 f6e5 c4c5 f7f5 c5c6 f5f4 c6c7,786,77,100,217,advancedPawn crushing endgame quietMove veryLong,https://lichess.org/LVYPVFP1/black#102,
c8awm,8/8/p5K1/8/1k6/7P/6P1/8 b - - 0 55,h7g6 a6a5 g2g4 a5a4 g4g5 a4a3 g6h7 a3a2 g5g6 a2a1q,794,85,100,73,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/xGtRC1zG#109,
67p5K,8/8/7p/6p1/1PK5/6kP/8/8 w - - 1 47,f3g3 b4b5 g3h3 b5b6 g5g4 b6b7 g4g3 b7b8q,818,81,100,187,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/JspRl8Ap/black#92,
8T3tk,8/p7/P7/8/4K3/2k5/8/8 w - - 6 84,c4c3 e4d5 c3d3 d5c6 d3e4 c6b7 e4d5 b7a7 d5c6 a7b8,824,80,100,294,crushing endgame pawnEndgame veryLong,https://lichess.org/BamdMk7t/black#166,
Lmfcq,8/6p1/2k1p1P1/p2pP3/Pp1KP3/1P6/8/8 b - - 0 39,e3e4 d5e4 d4e4 c6c5 e4e3 c5d5 e3d3 d5e5,840,82,100,378,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/Ylfu7rqs#77,
