PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
qZaD3,1rq2bk1/p2n1p1p/4p1p1/2NpQ3/3P4/1P2BBP1/P4P1P/6K1 w - - 6 27,f6d7 c5d7 c8d7 e5b8,1041,85,100,78,advantage capturingDefender master middlegame short,https://lichess.org/RXAGRdIb/black#52,
gKmaP,rn1qk2r/p1pp1ppp/1p3n2/3b4/4p3/2B3PN/PPP1PPBP/R2QK2R w KQkq - 0 9,b7d5 c3f6 d8f6 d1d5,1048,78,96,1356,capturingDefender crushing intermezzo opening short,https://lichess.org/9NAKb80J/black#16,Hungarian_Opening Hungarian_Opening_Other_variations
mbxHM,1n3rk1/pQ3pp1/2p4p/3p4/qP2n3/P1R1P2P/1K2BPP1/7R b - - 4 25,c2b2 e4c3 b2c3 a4a3,1054,78,100,198,advantage attraction capturingDefender middlegame short,https://lichess.org/fNWw0vcI#49,
NOLA1,r2qk2r/pp1nbpp1/2pp1n2/6B1/3PN1Pp/2P2B1P/PP2PP2/R2Q1RK1 b kq - 0 12,d2e4 f6e4 f3e4 e7g5,1058,93,100,70,advantage capturingDefender discoveredAttack middlegame short,https://lichess.org/fE3HiWcc#23,Indian_Defense Indian_Defense_Wade-Tartakower_Defense
kjMTF,6k1/5b1p/1p1N1P2/p2p1P2/P4K2/1n6/6B1/8 w - - 0 49,d4b3 d6f7 g8f7 g2d5 f7f6 d5b3,1062,76,99,795,attraction capturingDefender crushing endgame fork long,https://lichess.org/6ru0U8l7/black#96,
9e7D5,2rr2k1/6pp/p1n3q1/1p1NP3/1P1PQR2/P7/6PP/3R2K1 b - - 2 25,f5f4 g6e4 f4e4 d8d5,1069,84,100,89,advantage capturingDefender middlegame short,https://lichess.org/2JtMMSXS#49,
1Zn58,5rk1/1p1nbppp/p3q1b1/1N6/4P3/1Q2BP2/PP4PP/3R2K1 w - - 0 24,b6e6 b3e6 f7e6 d1d7,1071,77,100,540,advantage capturingDefender middlegame short,https://lichess.org/ahef2sM4/black#46,
Y0tBp,7r/ppk2pr1/1p1p4/1P6/2PnPRN1/P2P2P1/6B1/5RK1 b - - 6 28,d1f1 d4e2 g1f2 e2f4 g3f4 g7g4,1077,77,96,3289,advantage capturingDefender fork long middlegame,https://lichess.org/88T79ZO5#55,
u6NVC,r4rk1/pp4p1/3qp2p/4Qp2/3P2b1/2P3P1/PP2BPP1/2KR3R b - - 0 19,e3e5 d6e5 d4e5 g4e2,1080,76,99,762,advantage capturingDefender middlegame short,https://lichess.org/5EnGbxlm#37,
hay9p,r2q1rk1/pp2bpp1/2p2n1p/3pR1Bb/8/3P1NPP/PPP2PB1/R2Q2K1 w - - 0 14,h7h6 g5f6 e7f6 e5h5,1089,77,97,1752,advantage capturingDefender discoveredAttack middlegame short,https://lichess.org/fcnTPWYF/black#26,Kings_Knight_Opening Kings_Knight_Opening_Konstantinopolsky
LFJar,3r3k/2rbR1pp/1p1P4/8/8/1P6/P4PPP/6K1 w - - 0 31,c8c7 d6c7 d8f8 e7d7,1093,76,99,641,advancedPawn capturingDefender crushing endgame short,https://lichess.org/PdbX3rEU/black#60,
hdodO,2r3k1/1p1qpr1p/p2p2nQ/3R2p1/2P1P3/1P5P/P5PK/5R2 w - - 0 28,f6g5 f1f7 g8f7 h6h7,1095,79,100,98,advantage attraction capturingDefender kingsideAttack middlegame short,https://lichess.org/vkhrsdeT/black#54,
Tdy47,4k1nr/p1p2ppp/b1p5/8/4rB2/2PN4/P1PK1PPP/R6R b k - 1 13,e1d2 a6d3 d2d3 e4f4,1108,80,95,4369,advantage capturingDefender middlegame short,https://lichess.org/Hg4GwNcK#25,Ruy_Lopez Ruy_Lopez_Steinitz_Defense
utR7E,6k1/pp3p1p/2p3p1/8/4nq2/1PQ3NP/b2rBPP1/4R1K1 w - - 3 28,f6e4 g3e4 f4e4 c3d2,1110,77,99,618,capturingDefender crushing middlegame short,https://lichess.org/EM1pj49Z/black#54,
6XDrG,1q2r1k1/p4p2/1p1Rb1p1/2n1Q2p/7P/P3RBP1/4PPK1/8 b - - 9 30,d4e5 e6h3 g2h3 e8e5 e3e5 b8d6,1124,77,100,299,advantage capturingDefender discoveredAttack long master middlegame,https://lichess.org/YpH8cEyb#59,
EDMPh,2krbb1r/ppp5/2np3p/6p1/3Nq1P1/1Q2P1BP/PPP1BP2/2KR3R b - - 5 17,f3d4 c6d4 e3d4 e4e2,1126,76,100,101,advantage capturingDefender middlegame short,https://lichess.org/Xs948NK7#33,Englund_Gambit Englund_Gambit_Main_Line
JqNaV,5r2/2pb3k/pp1p1q1p/3PnPr1/2PR2P1/1P2QN1B/P7/6RK b - - 4 35,h2f3 e5f3 e3f3 f6d4,1130,76,100,198,advantage capturingDefender discoveredAttack middlegame short,https://lichess.org/EpGkaCRV#69,
OF7HB,2r2qk1/1p4p1/pn2p2p/3p1r2/3P4/7Q/PP3bPP/RB3R1K w - - 4 26,d8f8 b1f5 f8f5 h3f5 e6f5 f1f2,1149,75,99,1297,advantage capturingDefender long middlegame,https://lichess.org/XxAsQDEd/black#50,
tNCJh,2r3k1/6p1/7p/4rp2/8/q1PP3P/3QNPP1/2R3K1 b - - 4 35,d4e2 e5e2 d2e2 a3c1,1151,75,100,1011,capturingDefender crushing deflection endgame short,https://lichess.org/Y3bRQPZx#69,
ItEp4,8/pk2r1pp/4b3/1p4N1/1b6/4B3/1P3K1P/R7 w - - 0 35,a2e6 a1a7 b7c6 a7e7 b4e7 g5e6,1155,76,98,4503,advantage capturingDefender endgame long,https://lichess.org/2nqKZpap/black#68,
dO63q,3r1rk1/2p1bppp/2n1p1b1/3qP3/1p1P4/1Q2BN1P/PP3PP1/2RR2K1 w - - 2 20,e4d5 b3d5 d8d5 c1c6,1161,92,100,89,capturingDefender equality middlegame short,https://lichess.org/841s3n22/black#38,
XOm7q,r2q1rk1/1b1pbppp/pp6/n2pP3/3P4/1QP1BN2/3N1PPP/R4RK1 w - - 5 16,c6a5 a1a5 b6a5 b3b7,1168,78,100,81,advantage capturingDefender middlegame short,https://lichess.org/zpG2Haed/black#30,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
bSpM4,5r1k/p5p1/1p5p/2pP1p1q/5Q1P/8/PP2rNRK/3R4 b - - 8 33,g1g2 e2f2 g2f2 h5d1,1178,76,96,5151,advantage capturingDefender discoveredAttack master middlegame short,https://lichess.org/wFNFJrhG#65,
pBgzj,r5rk/5p2/1pp1p2p/6qQ/p7/P3P3/1P3P1P/6RK w - - 0 28,g7g5 g1g5 g8g5 h5h6 h8g8 h6g5,1180,75,100,400,attraction capturingDefender crushing endgame exposedKing fork long pin,https://lichess.org/JB9jrODQ/black#54,
MaPt9,5rk1/p4pb1/1p1q1n1p/5Rp1/2PPp3/1P2P2N/P4QPP/5RK1 b - - 3 26,c2f2 f6g4 f2g3 d6g3 h2g3 g4e3,1185,75,100,284,advantage capturingDefender long middlegame,https://lichess.org/fjw8L1kx#51,
I351t,5rk1/ppp3p1/6qp/Q2P4/P1P3B1/5p1P/5Pb1/R3R1K1 b - - 0 29,c3a5 g2h3 a5c7 g6g4 c7g3 g4g3 f2g3 f3f2,1190,108,100,36,advancedPawn advantage capturingDefender kingsideAttack middlegame pin veryLong,https://lichess.org/2qzpRmim#57,
7DLNP,r3k2r/1pqn1ppp/p3p3/2b1P3/Pn1N1B2/1PN5/2PQ1PPP/R4RK1 b kq - 0 16,f3d4 c5d4 d2d4 b4c2 d4d3 c2a1,1196,76,98,6941,advantage capturingDefender fork long middlegame,https://lichess.org/qcWUYc9l#31,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
tPruz,rn1qk2r/1pp2p2/p2p1n1b/3Pp2P/2B1P1bB/2N5/PPP2PP1/R2QK2R w KQkq - 3 12,c8g4 h4f6 d8f6 d1g4,1213,76,100,809,advantage capturingDefender opening short,https://lichess.org/dUfCyPig/black#22,Kadas_Opening Kadas_Opening_Other_variations
UfQbF,4r1k1/p4ppp/2p5/q2p4/8/2Q5/P4PPP/R1R1rNK1 b - - 9 25,g3f1 a5c3 c1c3 e1a1,1217,78,95,18266,capturingDefender crushing middlegame short,https://lichess.org/v3py8VWS#49,
5ttBm,6k1/5pp1/5r1p/8/4Q3/5R1P/5PPK/5q2 w - - 4 41,h7g8 e4e8 g8h7 f3f6 g7f6 e8f7,1228,109,100,17,capturingDefender crushing endgame long,https://lichess.org/skkNtq8P/black#80,
v1gSS,r7/4qp1k/pn2bbpp/1pQ5/4P3/PPN1B2P/2PR1PP1/5BK1 b - - 0 25,e5c5 e7c5 e3c5 f6c3,1230,75,100,182,advantage capturingDefender middlegame short,https://lichess.org/piXFEDzP#49,
7UCC1,r2qr1k1/1bp2R2/pp1pp2b/6NN/3Pn2Q/2P5/Pn3PPP/R5K1 w - - 1 22,g7h6 h5f6 d8f6 f7f6 e4f6 h4h6,1239,75,100,306,capturingDefender crushing fork long middlegame,https://lichess.org/eQBqlN9g/black#42,
ojhry,r2q1rk1/pp3ppp/2n2n2/3pb3/1PPNp3/P3P3/1B1NQPP1/R4R1K w - - 1 16,c7d8 d4c6 b7c6 b2e5,1244,74,100,267,advantage capturingDefender discoveredAttack middlegame short,https://lichess.org/oGeQFmyM/black#30,Queens_Pawn_Game Queens_Pawn_Game_Other_variations
1BDQT,2kr1b1r/p1p2ppp/1pb1p3/8/2P3q1/3B1N2/PP2QPPP/R1B2RK1 b - - 1 13,d1e2 c6f3 e2f3 g4f3 g2f3 d8d3,1250,79,100,89,advantage capturingDefender long opening pin,https://lichess.org/wbOVaI0L#25,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
Dd7eu,4r1k1/1p1r2p1/1R2Pp1p/2P3b1/pP2n1P1/P6P/1BK5/8 w - - 0 39,c7d7 e6d7 e8d8 b6b7,1258,115,100,54,advancedPawn advantage capturingDefender endgame short,https://lichess.org/CC6Xcmti/black#76,
h5LZU,4r1k1/5ppp/3p4/p1p3q1/3rP3/1P2QP1P/P2R1P2/4R2K b - - 5 26,d3e3 g5e3 e1e3 d4d2,1264,75,100,274,capturingDefender crushing endgame short,https://lichess.org/wZQKci4F#51,
KZ2iY,1rr3k1/p3pp1p/1q1p2p1/3P4/3Q1P2/1PN2N2/P1P3PP/2K4R b - - 2 21,e4d4 b6d4 f3d4 c8c3,1269,107,100,71,capturingDefender equality middlegame short,https://lichess.org/YwjrS7xO#41,
FDYNu,1rbq1rk1/pp3ppp/2np1b2/3B4/1Q1pP3/5N2/PP1N1PPP/R4RK1 w - - 6 14,a5c6 d5c6 b7c6 b4b8,1276,75,99,1447,advantage capturingDefender middlegame short,https://lichess.org/x592vt6j/black#26,Center_Game Center_Game_Kieseritzky_Variation
nWyNM,8/q4pkp/6p1/2pPn3/1pPb4/1P1QB3/r5PP/3BR1K1 w - - 5 34,d7e5 e3d4 c5d4 e1e5,1283,75,100,336,advantage capturingDefender discoveredAttack middlegame pin short,https://lichess.org/kIGHphNw/black#66,
Mybdd,3r1rk1/pp3ppp/2pq1n2/4p2b/2B1P3/5N1P/P2B1PP1/2RQR1K1 b - - 8 17,d3c4 h5f3 d1f3 d6d2,1287,75,100,364,advantage capturingDefender middlegame short,https://lichess.org/U8Y7q5Gb#33,Sicilian_Defense Sicilian_Defense_Old_Sicilian
qOTxX,8/p1k2pbp/1p2p1p1/8/PPn1P3/5P2/6PP/3R2K1 w - - 0 31,e5c4 d1c1 b6b5 a4b5 c7b6 c1c4,1292,92,100,48,advantage capturingDefender endgame long pin,https://lichess.org/zC8l2Ppo/black#60,
WXFBJ,r2q1rk1/p1p1bppp/2p5/4p3/4P1b1/2P2N2/PP3P2/R1BQRNK1 b - - 1 14,d2f1 d8d1 e1d1 g4f3,1299,75,100,253,advantage capturingDefender opening short,https://lichess.org/dsnFWKdn#27,Ruy_Lopez Ruy_Lopez_Berlin_Defense
lYYch,r4rk1/5ppp/b1ppp1q1/p7/2P1nPP1/2PQB3/P3B2P/2R1KR2 w - - 0 18,d7d6 f4f5 e6f5 g4f5 g6f6 d3e4,1300,75,97,9588,advantage capturingDefender long middlegame,https://lichess.org/KfXSMEux/black#34,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
