PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
pjYap,8/8/3N4/p7/1k4KP/8/5P2/8 b - - 0 55,h2h4 a5a4 h4h5 a4a3 d6f5 a3a2,573,82,100,91,advancedPawn advantage endgame knightEndgame long quietMove,https://lichess.org/ZuU1QDtN#109,
PfGL9,8/8/8/1P6/1Kp1k3/P1Pn4/8/8 w - - 3 71,e5d3 b4c4 d3e5 c4c5,579,84,100,184,crushing defensiveMove endgame knightEndgame master short,https://lichess.org/asfEOPOl/black#140,
Dzr4O,8/8/8/2K5/8/2k5/p7/N7 b - - 6 60,d5c5 c3b2 c5d5 b2a1,583,90,96,540,crushing endgame knightEndgame short trappedPiece,https://lichess.org/9pV0Gxnl#119,
avZIY,8/8/8/7N/1K3P1p/4P3/6k1/8 b - - 1 53,g7h5 h4h3 f4f5 h3h2 f5f6 h2h1q,588,89,100,220,advancedPawn advantage endgame knightEndgame long master promotion,https://lichess.org/ZowmM7sc#105,
yIJZS,8/1K4p1/8/P1k5/8/3n4/8/8 w - - 0 62,b4d3 a5a6 d3e5 a6a7,594,87,100,63,advancedPawn advantage endgame knightEndgame short,https://lichess.org/iPLuA7Xa/black#122,
r6zan,8/K7/4P3/8/5n2/6k1/8/8 w - - 1 76,f3g3 e6e7 f4d5 e7e8q,597,89,100,82,advancedPawn crushing endgame knightEndgame master promotion short,https://lichess.org/6gb93KdU/black#150,
WFbmh,8/3N4/2p5/p6P/Ppk5/8/8/6K1 b - - 1 76,f8d7 b4b3 g1f2 b3b2,602,82,100,285,advancedPawn crushing endgame knightEndgame short,https://lichess.org/NlSe1jIX#151,
BWhxi,8/5p2/4n3/pp3k2/5p2/5K2/PPP2PP1/4N3 b - - 3 33,d3e1 e6d4,609,84,100,102,endgame knightEndgame mate mateIn1 oneMove,https://lichess.org/d1ge8Icy#65,
IO753,8/5n2/1K1k4/P7/8/8/8/8 w - - 1 49,e7d6 a5a6 f7g5 a6a7 g5e6 a7a8q,613,81,100,113,advancedPawn crushing endgame knightEndgame long promotion,https://lichess.org/x5wmxFLO/black#96,
kjlmo,8/8/p5K1/Pp5P/2k1n3/8/8/8 w - - 1 76,c3e4 h5h6 b5b4 h6h7 e4c3 h7h8q,616,84,100,77,advancedPawn crushing endgame knightEndgame long promotion,https://lichess.org/brsYzKJl/black#150,
PwEYc,8/8/8/7p/pk1K1P1P/8/3N1P2/8 b - - 0 51,d3d4 a4a3 d2e4 a3a2,623,103,100,173,advancedPawn crushing endgame knightEndgame short,https://lichess.org/xi1ERks4#101,
lmwyQ,6K1/8/4n2P/3k4/8/8/8/8 w - - 3 59,c4d5 h6h7 d5e4 h7h8q,629,85,100,84,advancedPawn crushing endgame knightEndgame master promotion short,https://lichess.org/KoFTUpfO/black#116,
2uss0,8/1p3kP1/8/1P2pN2/p3Kp2/2P2P2/8/8 b - - 0 44,b2c3 a4a3 e4e5 a3a2,648,78,100,263,advancedPawn advantage endgame knightEndgame master short,https://lichess.org/swoa93rx#87,
hUAbK,8/7p/4n3/PKNk2p1/8/8/8/8 w - - 1 54,f4e6 c5e6 d5e6 a5a6,653,88,100,580,crushing endgame knightEndgame master short,https://lichess.org/i6x7qrR8/black#106,
lQ54q,8/8/6p1/1Pkp1p2/3Np2P/2K1PnP1/8/8 b - - 4 52,e2d4 f3d4 e3d4 c5b5,674,84,100,93,crushing endgame knightEndgame master short,https://lichess.org/rMnS5CHi#103,
ijMow,8/8/8/N1P5/8/3kpKp1/6P1/8 b - - 0 54,c4c5 e3e2 a5b3 e2e1q,679,83,100,367,advancedPawn crushing endgame knightEndgame master promotion short,https://lichess.org/EF3rTlBc#107,
K4R8r,8/8/3n1kp1/7p/4PK1P/5P2/4P3/8 w - - 4 60,f7d6 e4e5 f6e7 e5d6,687,85,100,261,crushing endgame fork knightEndgame master short,https://lichess.org/SSnR4XIC/black#118,
ztCs4,8/3k1p2/8/2PpPP2/3P1n1P/8/8/6K1 b - - 0 48,h3h4 f4e2 g1f2 e2d4,693,87,100,353,crushing endgame knightEndgame short,https://lichess.org/Kktb19RD#95,
kN0OU,8/1K6/8/P3n3/2k5/8/8/8 w - - 14 57,d7e5 a5a6 c4c5 a6a7,698,83,100,79,advancedPawn crushing endgame knightEndgame master short,https://lichess.org/BBgtP3mi/black#112,
uJITt,8/8/7P/8/4N1P1/pk6/3K4/8 b - - 0 57,c3e4 a3a2 h6h7 a2a1q,703,82,100,696,advancedPawn advantage endgame knightEndgame master promotion short,https://lichess.org/1uAtGpaX#113,
7f1Vn,8/8/1p1n2p1/pPkp1p1p/P2N1P1P/2K1P1P1/8/8 w - - 5 46,c8d6 d4b3,709,76,100,207,endgame knightEndgame mate mateIn1 oneMove,https://lichess.org/hXKs59Z0/black#90,
3tu4J,8/K7/P6p/5p2/1pk2PpP/6P1/4N3/8 b - - 0 59,b7a7 b4b3 a7b7 b3b2,712,84,100,81,advancedPawn crushing endgame knightEndgame master short,https://lichess.org/LctHO5ew#117,
YVp3Q,8/p7/1ppn4/2k5/2P5/2K5/PP6/8 w - - 8 54,f5d6 b2b4,722,79,100,267,endgame knightEndgame mate mateIn1 oneMove,https://lichess.org/6E6B63lX/black#106,
6cGVT,8/2k3pp/8/NKPp4/3Pp3/P6P/6P1/8 b - - 0 41,e3d4 e4e3 a5c6 e3e2 c6b4 e2e1q,728,87,100,57,advancedPawn advantage endgame knightEndgame long promotion,https://lichess.org/DgUqiMQM#81,
G5cn6,8/1p4p1/4K2p/3P1p2/3k4/4nPP1/7P/8 w - - 1 44,d3d4 d5d6 d4d3 d6d7,740,86,98,3473,advancedPawn crushing endgame knightEndgame short,https://lichess.org/k1TbgnvA/black#86,
64DXd,n7/P7/2K2p2/8/8/5k2/8/8 w - - 0 50,f4f3 c6b7 f6f5 b7a8,749,122,100,24,crushing endgame knightEndgame master short trappedPiece,https://lichess.org/X59SGfXK/black#98,
HxtBE,8/8/4Np2/5K2/3p1P2/4kP2/8/8 b - - 1 64,g7e6 d4d3 f5f6 d3d2 f6e7 d2d1q,754,79,100,632,advancedPawn crushing endgame knightEndgame long promotion,https://lichess.org/tZuF8HpX#127,
ttgtp,8/5pkp/6p1/pP6/P3p3/4P1PP/1n3P2/5K2 w - - 0 39,b6a5 b5b6 b2a4 b6b7,755,81,100,88,advancedPawn crushing endgame knightEndgame short,https://lichess.org/TjydT5i6/black#76,
7vFni,8/6p1/7p/2pk4/8/1N1K2PP/5P2/8 b - - 0 47,a5b3 c5c4 d3c3 c4b3,771,85,100,52,crushing endgame fork knightEndgame short,https://lichess.org/eDGqStNJ#93,
CvcgL,8/8/8/4p3/5kp1/8/5K1N/8 b - - 1 63,f3h2 g4g3 f2g1 g3h2,778,79,100,323,advancedPawn crushing endgame fork knightEndgame short,https://lichess.org/neCGv2LT#125,
Se5Nl,8/5pp1/2n1p2p/p1pkP3/2N2P2/3K4/PP4PP/8 w - - 4 31,d4c6 c4b6,783,82,100,284,endgame knightEndgame mate mateIn1 oneMove,https://lichess.org/cwoikdPD/black#60,
2Ryac,2k5/Kn6/1P6/P7/8/8/8/8 w - - 1 60,c5b7 a5a6 b7c5 b6b7,786,92,97,1440,advancedPawn crushing endgame knightEndgame master short,https://lichess.org/9umcZ3Ch/black#118,
