PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
8Hhqq,8/2p5/8/p1PPP3/2n3k1/3N4/P5K1/8 b - - 0 50,e4e5 c4e3 g2f2 e3d5,1095,98,100,101,endgame equality knightEndgame short,https://lichess.org/NsAl927X#99,
pGhll,8/2p5/p5pp/1p3p2/1Pk1p3/P1P4P/1b1K1PP1/1N6 w - - 3 35,d5c4 d2c2 b2c3 b1c3,1123,227,100,22,endgame equality short,https://lichess.org/oZuaubwg/black#68,
NvMgv,4r1k1/6pp/pQ2b3/8/1P3p2/P6P/1n4P1/4RK2 b - - 1 34,c1e1 e6c4 f1g1 e8e1,1128,87,100,129,deflection discoveredAttack endgame equality short,https://lichess.org/FovAvEnn#67,
OmHby,1r3rk1/1pqnb1pb/p1p1p2p/4P3/P3PB2/1QN2P2/1P4PP/R4RK1 w - - 0 18,f7e6 b3e6 g8h8 e6e7,1130,80,100,198,equality fork middlegame short,https://lichess.org/b0S3TCLJ/black#34,
LrErk,r7/ppp3p1/3p4/5bp1/8/1B2R3/P1P2kP1/7K w - - 4 37,g3f2 e3f3 f2e1 f3f5,1136,92,100,102,endgame equality fork short,https://lichess.org/nOnjkNXQ/black#72,
LkZ5P,2r2rk1/pq2bppp/1pB1pn2/6B1/8/1Q2P3/PP2NPPP/2R2RK1 b - - 0 17,f3c6 c8c6 c1c6 b7c6,1142,94,100,93,equality middlegame short,https://lichess.org/k4bbmvBh#33,
THsTg,8/p4bn1/1pk4p/2p2pp1/3p4/P2P1NPP/1PP2P2/5K2 w - - 0 33,d6c6 f3e5 c6d6 e5f7,1147,238,100,20,endgame equality fork short,https://lichess.org/MpXxOweU/black#64,
UELRP,2kr4/1p4p1/1p5p/pP6/2b5/8/5KPP/R3N3 w - - 0 28,d3c4 a1c1 d8d5 c1c4,1153,86,100,129,endgame equality pin short,https://lichess.org/DrWEMEU6/black#54,
FOPvD,8/8/8/2p1n1K1/5PPp/2k5/7R/8 b - - 0 55,f3f4 e5f3 g5h5 f3h2,1170,259,100,15,endgame equality fork short,https://lichess.org/ocDmSQFs#109,
cboGp,8/8/8/8/8/1R4kp/4K3/8 b - - 1 59,b4b3 g3g2 b3f3 h3h2,1175,102,100,88,advancedPawn defensiveMove endgame equality rookEndgame short,https://lichess.org/3ghPwGJE#117,
G4poz,5rk1/q4ppp/p1Q1p3/1p2P3/1P1B4/P6P/3N2P1/2R3K1 b - - 2 29,b2d4 a7d4 g1h1 d4d2,1182,267,100,15,endgame equality fork hangingPiece short,https://lichess.org/OGcGnYF1#57,
8OoE1,8/b4k2/P2R2pp/8/r4p2/5KP1/7P/8 w - - 2 47,e3a7 d6d7 f7f6 d7a7,1194,147,100,37,endgame equality fork short,https://lichess.org/XM4lvhYN/black#92,
xp6fn,8/7k/p2r1ppp/1pnP4/2PR1PP1/4r3/PPB3K1/3R4 b - - 2 34,g3g2 e3e2 g2f3 e2c2,1198,248,100,19,endgame equality fork short,https://lichess.org/LoooCrZn#67,
88t2f,4r3/1pq2kp1/p1bb2np/8/2P5/PB1Q3P/1PP2PP1/R5K1 w - - 0 26,g8f7 c4c5 f7f6 c5d6,1202,240,100,20,discoveredAttack equality middlegame short,https://lichess.org/GVGsyPxR/black#50,
7ADuJ,8/3k4/3pNp2/3n1K2/6B1/8/6P1/8 b - - 1 80,f4f5 d5e3 f5f6 e3g4,1205,291,100,17,deflection endgame equality short,https://lichess.org/IsGCRTwy#159,
wl1VZ,r2qk2r/5pbp/3p2p1/1pp5/Q1n1PP2/4B3/PP4PP/R4RK1 w kq - 0 17,a6b5 a4b5 d8d7 b5c4,1213,194,100,30,equality fork middlegame short,https://lichess.org/UEnOAXnB/black#32,
