PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
ZtwNo,6r1/ppp4k/3p1q1P/4p3/5p2/5PnQ/PPP4R/2K3R1 b - - 5 27,g2h3 g3e2 h2e2 g8g1,776,79,100,64,advantage discoveredAttack endgame short,https://lichess.org/tEuEHGAP#53,
zpUIq,3rr3/pp2qkp1/2p1p2p/5pn1/3P1B1Q/2P2P2/PP2R1PP/4R1K1 b - - 6 29,f2h4 g5f3 g2f3 e7h4,782,80,100,277,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/dWhU4pYa#57,
C5CDC,4k2r/r4pp1/1pP1p2p/pB1pb3/7B/1R6/5PPP/6K1 w k - 0 26,d4e5 c6c7 e8f8 c7c8q,785,77,100,224,advancedPawn discoveredAttack endgame mate mateIn2 promotion short,https://lichess.org/qKeeHL3X/black#50,
EUmEW,8/1p3q2/p3r1k1/3Q1p2/6p1/2BP2N1/1P3PP1/6K1 b - - 1 39,f3d5 e6e1 c3e1 f7d5,804,109,100,31,advantage discoveredAttack endgame short,https://lichess.org/pdu5sknB#77,
f35WU,r3n1k1/ppp3p1/2b1P3/8/7R/1B2K3/PP4P1/8 w - - 1 29,d7c6 e6e7 c6d5 b3d5,809,78,100,316,advancedPawn discoveredAttack endgame mate mateIn2 short,https://lichess.org/7S5mggnO/black#56,
5zqMS,2r3k1/5p1p/6p1/2bPP3/2Q5/r4P1P/6PK/3R4 b - - 0 44,c3c4 c5g1 h2g1 c8c4,813,83,100,95,advantage discoveredAttack endgame short,https://lichess.org/J1QMEoSr#87,
EefNc,r1b1r1k1/1pp3pp/p1p2n2/2b2q2/4N3/3P1P2/PPP1Q1PP/R1B2K1R w - - 1 13,f7g8 e4f6 f5f6 e2e8,818,83,100,76,advantage discoveredAttack kingsideAttack opening short,https://lichess.org/CZI9h7Fr/black#24,Ruy_Lopez Ruy_Lopez_Exchange_Variation
dXuRl,r7/1p4pp/p2k4/3b4/4p1P1/8/PPPK2BP/4R3 b - - 7 25,c1d2 e4e3 e1e3 d5g2,825,79,100,229,advantage discoveredAttack endgame master short,https://lichess.org/HR43gwKs#49,
Rhtn5,r5k1/5p2/3pp1p1/r2b2Pp/1q5P/1PR3P1/1BPQB3/1K6 w - - 6 42,b8a8 c3c8 a8c8 d2b4,834,77,100,243,advantage discoveredAttack master middlegame short,https://lichess.org/r6dM82lF/black#82,
neD26,6k1/p1q2pp1/7p/P1P1r3/5QPP/1P6/5P2/2R3K1 b - - 0 39,c4c5 e5e1 c1e1 c7f4,835,77,100,105,advantage discoveredAttack endgame short,https://lichess.org/GAuKAXqe#77,
9qCAr,r4rk1/5ppn/3p1q1p/ppnPpN2/4Q2P/2P5/PPB2PP1/2R2RK1 w - - 3 22,d7c5 f5e7 f6e7 e4h7,840,77,100,350,discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/8fV5dURf/black#42,
hd6gG,6k1/6p1/2p1R2p/p2r4/2b5/P1P3B1/5PP1/6K1 b - - 0 29,e7e6 d5d1 g1h2 c4e6,845,82,100,162,crushing discoveredAttack endgame short,https://lichess.org/Y8uW1iZT#57,
