PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
pzVEN,8/2q2p1p/2p4k/1p1p1Q1p/1P1P3P/2P2P2/5P2/6K1 w - - 2 30,g7h6 f5g5,882,90,100,40,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/Egb4uojt/black#58,
BVs7j,8/3q2kp/1p2P1p1/pPp2p2/P4P2/2Q5/6PP/6K1 b - - 0 34,e5e6 d7d4 c3d4 c5d4,886,78,100,435,crushing endgame queenEndgame short,https://lichess.org/gBzKiDjD#67,
z7Byi,8/3qP1qk/6pp/8/2P3P1/7P/4QPK1/8 w - - 1 46,d4d7 e7e8q d7e8 e2e8,890,79,100,146,advancedPawn crushing endgame promotion queenEndgame short,https://lichess.org/v2JFa23O/black#90,
eNSBC,8/KQ1k4/8/P6p/8/8/8/7q b - - 1 58,b8b7 h1b7 a7b7 h5h4 a5a6 h4h3 a6a7 h3h2 a7a8q h2h1q,898,81,100,258,advancedPawn crushing endgame master promotion queenEndgame quietMove veryLong,https://lichess.org/QaCb65I8#115,
v2pqF,6k1/1p5p/p2p1qp1/P2P4/1P4KP/1Q4P1/8/8 b - - 2 41,f3g4 f6f5,900,77,100,142,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/UBSEIq5e#81,
IGSRt,8/8/8/3q3p/3p2k1/6P1/3Q4/5K2 w - - 2 49,g5g4 d2f4 g4h3 f4h4,924,77,100,148,endgame mate mateIn2 queenEndgame short,https://lichess.org/9z2Phojn/black#96,
lGTRc,8/1p1k4/p7/2q5/8/3QP2P/6PK/8 b - - 2 34,g6d3 c5d6 d3d6 d7d6,925,77,100,555,crushing endgame master queenEndgame short,https://lichess.org/MB4IO6P4#67,
97xnw,6k1/p5pp/8/8/3qp3/1P5P/P3Q1PK/8 w - - 0 34,e5e4 e2c4 d4c4 b3c4,930,80,100,68,crushing endgame queenEndgame short,https://lichess.org/ui054i05/black#66,
4zlWw,3Q4/8/5pp1/5qkp/8/6K1/8/8 w - - 0 47,f7f6 d8d2 f5f4 d2f4,938,77,100,320,endgame mate mateIn2 queenEndgame short,https://lichess.org/k8HiRKZZ/black#92,
BMrI0,8/2K2Qp1/6p1/8/5PPP/8/2k5/q7 b - - 0 40,d5f7 a1a7 c7d6 a7f7,941,77,100,348,crushing endgame queenEndgame short skewer,https://lichess.org/x7lgP49B#79,
lRvUY,1Q6/8/2p1p2p/P2p2q1/2k5/P6p/2P3P1/6K1 w - - 0 35,g4h3 b8b4,949,78,100,103,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/3Np0Ag4B/black#68,
kLb2K,Q7/7p/8/6p1/4Q1q1/2P3Pk/5P2/6K1 b - - 0 42,e8e4 g4d1 e4e1 d1e1,956,78,100,366,endgame mate mateIn2 queenEndgame short,https://lichess.org/iFrFBlwO#83,
YtN3A,8/p6k/1p4q1/3p3p/3Q3P/1P4P1/5PK1/8 b - - 3 59,f4d4 g6e4 d4e4 d5e4,964,75,100,245,crushing endgame queenEndgame short,https://lichess.org/MZp4SIXW#117,
ruSJN,8/1p6/8/1kp5/4Q3/7P/1q4P1/6K1 w - - 5 41,c6b5 e4b7 b5c4 b7b2,966,77,100,95,crushing endgame master queenEndgame short skewer,https://lichess.org/rKbOh8mq/black#80,
8J22p,8/8/6p1/7p/2K5/7P/5p2/1Q4k1 b - - 4 54,b7b1 f2f1q b1f1 g1f1,973,75,100,257,advancedPawn crushing endgame promotion queenEndgame short,https://lichess.org/TGvvcfZk#107,
pPm6P,5Q2/1p5p/p7/5p1k/3q3P/3p2P1/7K/8 w - - 0 42,e4d4 f8f5 h5h6 f5g5,977,77,100,470,endgame mate mateIn2 queenEndgame short,https://lichess.org/hGnvAERc/black#82,
mTLBe,8/8/8/4q3/1Q2Q1p1/KP6/8/6k1 b - - 4 66,a8e4 e5a1,983,77,100,140,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/MZQDSnX3#131,
0fgSZ,8/6q1/5p1k/5Q2/6P1/6K1/8/8 w - - 13 76,h7h6 f5h5,986,131,100,14,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/sfrChWbG/black#150,
OyB3M,5k2/3q1pp1/3P4/4QPK1/5P2/8/8/8 b - - 4 44,g4g5 f7f6 g5g4 f6e5,1004,78,100,455,crushing endgame fork master queenEndgame short,https://lichess.org/8qp02TZ8#87,
vjq1q,8/2Q4p/p7/5p2/4q3/5k2/4p2K/8 w - - 6 73,f4f3 c7g3,1012,76,100,340,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/LxNxrkjV/black#144,
Etk7V,7k/p1p2p1p/1p1p2q1/8/2P2P2/1P2PQ1p/P4P1P/7K b - - 1 27,e2f3 g6b1 f3d1 b1d1,1032,79,100,109,endgame mate mateIn2 queenEndgame short,https://lichess.org/4BlnnMts#53,
